-0.113987091,-0.048255421
-1.20254657,-0.154736349
-0.016993003,-0.020979509
0.752630542,-0.018789239
-0.608337033,0.187903762
0.182970704,0.011764839
-2.59957454,0.051557445
-1.013162094,0.108464102
-0.246623379,-0.047796418
0.414542735,0.119647872
-0.799559683,0.01346615
0.407776697,-0.00945185
0.914325669,-0.035471107
-0.758257264,0.002026247
0.970785245,-0.043885113
0.35190965,0.07569442
-1.039168902,-0.063207486
0.908953096,0.033833114
-0.086548246,-0.062870879
-0.593220156,-0.043827173
-0.02544964,-0.042100654
0.022737443,0.021098555
-2.112052171,0.09162229
0.502417975,-0.031732815
1.338767597,-0.101647241
1.206951229,-0.082536567
0.705739511,-0.128846219
1.459085144,0.011323883
1.05965264,0.144035279
-1.172902737,-0.035935011
1.906516139,0.018173936
-0.343914144,-0.12007828
-0.159771679,0.093041847
0.333164458,-0.098840646
0.325762092,-0.031256266
-0.397310791,-0.031526524
-0.155012574,-0.08384407
-2.060054117,-0.026456185
0.205771716,0.016700408
1.173240626,0.16301584
0.620204666,-0.056628047
0.366548442,0.053984825
0.814212639,0.167374498
0.503801911,-0.116712472
0.549235199,0.069070181
-1.145330169,-0.048749435
-0.700719041,0.15753158
2.049313129,0.019862589
-0.476239533,0.003295587
0.493665666,0.111565266
2.295757498,-0.041105754
-1.309329762,0.01486
0.04501352,0.024281311
0.047973969,0.097598569
1.475728896,0.05508099
1.54808035,-0.10874132
0.46001995,0.194287297
-0.585837945,0.164139963
-0.291150472,-0.05317193
-0.191782459,0.038179785
-0.446271826,-0.178360994
-1.041641487,-0.032593901
0.251823596,-0.059364233
-0.193937726,0.199000979
0.632134982,0.036979535
-0.038535198,-0.043088328
0.412472152,-0.100418052
-0.85883896,-0.11295015
0.477302859,0.048599494
-1.743779392,-0.128881743
-1.763136877,0.045385637
-1.262380897,-0.094150004
0.362322805,-0.059240596
-0.068300449,0.102288672
0.902841049,0.001523447
1.013918721,0.023115204
-2.457292459,-0.095801283
1.576974164,0.041526678
-1.259733518,0.050158242
-1.202269291,-0.000108827
1.297339788,0.180946908
-0.038025569,-0.031584851
-0.93961875,-0.184042804
0.090257054,0.07233465
-0.185227231,-0.041064293
-0.939649771,-0.000151489
0.143223073,-0.106168859
-0.864871843,0.156129376
-1.863504465,-0.020166732
0.656985549,0.119456729
3.03756601,0.141418095
-1.298450398,-0.118097279
-0.271483906,-0.017880776
0.47946336,0.111724799
0.802899316,-0.087204676
-0.138762119,0.012700887
0.505556461,0.093062047
0.390062092,-0.052601818
0.894694196,-0.133796081
-0.563149447,0.018452382
